danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,audio_features,7vFv0yFGMJW3qVXbAd9BK9,spotify:track:7vFv0yFGMJW3qVXbAd9BK9,https://api.spotify.com/v1/tracks/7vFv0yFGMJW3qVXbAd9BK9,https://api.spotify.com/v1/audio-analysis/7vFv0yFGMJW3qVXbAd9BK9,249627,4
0.753,0.326,7,-9.883,1,0.0342,0.731,0.00131,0.24,0.237,123.799,audio_features,3SktMqZmo3M9zbB7oKMIF7,spotify:track:3SktMqZmo3M9zbB7oKMIF7,https://api.spotify.com/v1/tracks/3SktMqZmo3M9zbB7oKMIF7,https://api.spotify.com/v1/audio-analysis/3SktMqZmo3M9zbB7oKMIF7,245827,3
0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,audio_features,2jdAk8ATWIL3dwT47XpRfu,spotify:track:2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/tracks/2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/audio-analysis/2jdAk8ATWIL3dwT47XpRfu,242000,5
0.625,0.414,0,-8.7,1,0.0369,0.294,0.0,0.151,0.669,130.088,audio_features,0IktbUcnAGrvD03AWnz3Q8,spotify:track:0IktbUcnAGrvD03AWnz3Q8,https://api.spotify.com/v1/tracks/0IktbUcnAGrvD03AWnz3Q8,https://api.spotify.com/v1/audio-analysis/0IktbUcnAGrvD03AWnz3Q8,189613,4
0.661,0.388,11,-10.897,1,0.0349,0.153,0.000233,0.111,0.203,141.849,audio_features,3YepPgEDVEXccOBcLHDZ3v,spotify:track:3YepPgEDVEXccOBcLHDZ3v,https://api.spotify.com/v1/tracks/3YepPgEDVEXccOBcLHDZ3v,https://api.spotify.com/v1/audio-analysis/3YepPgEDVEXccOBcLHDZ3v,254978,4
0.558,0.45,0,-9.641,1,0.0525,0.702,0.0,0.0602,0.318,179.873,audio_features,364LQF45mhXqrCxJfUHUha,spotify:track:364LQF45mhXqrCxJfUHUha,https://api.spotify.com/v1/tracks/364LQF45mhXqrCxJfUHUha,https://api.spotify.com/v1/audio-analysis/364LQF45mhXqrCxJfUHUha,256933,4
0.432,0.816,2,-6.086,1,0.0339,0.00114,1.62e-06,0.144,0.282,158.166,audio_features,0bJBEgt9oa0aCQuzvtEFVu,spotify:track:0bJBEgt9oa0aCQuzvtEFVu,https://api.spotify.com/v1/tracks/0bJBEgt9oa0aCQuzvtEFVu,https://api.spotify.com/v1/audio-analysis/0bJBEgt9oa0aCQuzvtEFVu,226093,3
0.571,0.65,8,-8.948,0,0.0434,0.148,0.00898,0.109,0.434,144.063,audio_features,5WsthLL2iAGztBpcWcXHVh,spotify:track:5WsthLL2iAGztBpcWcXHVh,https://api.spotify.com/v1/tracks/5WsthLL2iAGztBpcWcXHVh,https://api.spotify.com/v1/audio-analysis/5WsthLL2iAGztBpcWcXHVh,228917,4
0.537,0.757,3,-3.374,1,0.0274,0.473,0.0,0.341,0.421,103.882,audio_features,2prdNAY0rlnRSEer2WDBMs,spotify:track:2prdNAY0rlnRSEer2WDBMs,https://api.spotify.com/v1/tracks/2prdNAY0rlnRSEer2WDBMs,https://api.spotify.com/v1/audio-analysis/2prdNAY0rlnRSEer2WDBMs,196400,4
0.752,0.276,5,-8.901,1,0.0463,0.876,0.0,0.103,0.275,126.135,audio_features,6TpowNTagUJ7f8ctFFCVN8,spotify:track:6TpowNTagUJ7f8ctFFCVN8,https://api.spotify.com/v1/tracks/6TpowNTagUJ7f8ctFFCVN8,https://api.spotify.com/v1/audio-analysis/6TpowNTagUJ7f8ctFFCVN8,223467,4
0.629,0.492,6,-7.7,0,0.0968,0.049,0.0,0.107,0.426,139.417,audio_features,3DAQWIPCCpmPDrb02wFrxb,spotify:track:3DAQWIPCCpmPDrb02wFrxb,https://api.spotify.com/v1/tracks/3DAQWIPCCpmPDrb02wFrxb,https://api.spotify.com/v1/audio-analysis/3DAQWIPCCpmPDrb02wFrxb,238000,4
0.677,0.874,1,-5.445,1,0.129,0.0219,0.00738,0.973,0.58,100.012,audio_features,0pE89jFuJUdGDnxsnpiTeo,spotify:track:0pE89jFuJUdGDnxsnpiTeo,https://api.spotify.com/v1/tracks/0pE89jFuJUdGDnxsnpiTeo,https://api.spotify.com/v1/audio-analysis/0pE89jFuJUdGDnxsnpiTeo,244828,4
0.741,0.721,10,-6.369,0,0.0903,0.097,0.00618,0.26,0.548,101.022,audio_features,6ADKtjBCUtkZbhZdZpnAJr,spotify:track:6ADKtjBCUtkZbhZdZpnAJr,https://api.spotify.com/v1/tracks/6ADKtjBCUtkZbhZdZpnAJr,https://api.spotify.com/v1/audio-analysis/6ADKtjBCUtkZbhZdZpnAJr,173465,4
0.546,0.676,8,-5.776,1,0.0387,0.00857,0.000134,0.338,0.262,135.706,audio_features,19eS1kCEvKz2eVOrRGb1uL,spotify:track:19eS1kCEvKz2eVOrRGb1uL,https://api.spotify.com/v1/tracks/19eS1kCEvKz2eVOrRGb1uL,https://api.spotify.com/v1/audio-analysis/19eS1kCEvKz2eVOrRGb1uL,266507,4
0.734,0.75,5,-8.016,1,0.0353,0.203,5.51e-05,0.132,0.677,110.507,audio_features,5dUgmiCTHGZgSpxZBeXKoX,spotify:track:5dUgmiCTHGZgSpxZBeXKoX,https://api.spotify.com/v1/tracks/5dUgmiCTHGZgSpxZBeXKoX,https://api.spotify.com/v1/audio-analysis/5dUgmiCTHGZgSpxZBeXKoX,197240,4
0.66,0.678,0,-7.846,0,0.0448,0.111,0.0,0.149,0.354,143.052,audio_features,5LbH8qnrkcd3A3VV6GNrzW,spotify:track:5LbH8qnrkcd3A3VV6GNrzW,https://api.spotify.com/v1/tracks/5LbH8qnrkcd3A3VV6GNrzW,https://api.spotify.com/v1/audio-analysis/5LbH8qnrkcd3A3VV6GNrzW,223000,4
0.862,0.599,1,-6.116,0,0.296,0.407,0.0,0.0827,0.495,93.922,audio_features,2qCmiYH5ol3nSo7SGUcdAM,spotify:track:2qCmiYH5ol3nSo7SGUcdAM,https://api.spotify.com/v1/tracks/2qCmiYH5ol3nSo7SGUcdAM,https://api.spotify.com/v1/audio-analysis/2qCmiYH5ol3nSo7SGUcdAM,187333,4
0.716,0.805,4,-3.839,1,0.0856,0.014,3.1e-06,0.291,0.719,142.886,audio_features,6tHWl8ows5JOZq9Yfaqn3M,spotify:track:6tHWl8ows5JOZq9Yfaqn3M,https://api.spotify.com/v1/tracks/6tHWl8ows5JOZq9Yfaqn3M,https://api.spotify.com/v1/audio-analysis/6tHWl8ows5JOZq9Yfaqn3M,133995,4
0.826,0.502,6,-9.361,1,0.0349,0.204,0.0601,0.102,0.561,118.015,audio_features,2779sByIJexX6nBSXEJsVP,spotify:track:2779sByIJexX6nBSXEJsVP,https://api.spotify.com/v1/tracks/2779sByIJexX6nBSXEJsVP,https://api.spotify.com/v1/audio-analysis/2779sByIJexX6nBSXEJsVP,216386,4
0.847,0.579,1,-5.314,1,0.0719,0.0268,0.0545,0.102,0.569,137.998,audio_features,5Il6Oe7lr5XM7A0cWbVQtr,spotify:track:5Il6Oe7lr5XM7A0cWbVQtr,https://api.spotify.com/v1/tracks/5Il6Oe7lr5XM7A0cWbVQtr,https://api.spotify.com/v1/audio-analysis/5Il6Oe7lr5XM7A0cWbVQtr,267107,4
0.584,0.42,8,-7.827,1,0.0322,0.236,0.0,0.119,0.283,90.051,audio_features,13TMuxC8tdSfthXpHG9D26,spotify:track:13TMuxC8tdSfthXpHG9D26,https://api.spotify.com/v1/tracks/13TMuxC8tdSfthXpHG9D26,https://api.spotify.com/v1/audio-analysis/13TMuxC8tdSfthXpHG9D26,170667,4
0.737,0.461,6,-6.887,1,0.293,0.447,0.0,0.268,0.481,75.005,audio_features,4SPu0Ql902hTVXkBoNIYtq,spotify:track:4SPu0Ql902hTVXkBoNIYtq,https://api.spotify.com/v1/tracks/4SPu0Ql902hTVXkBoNIYtq,https://api.spotify.com/v1/audio-analysis/4SPu0Ql902hTVXkBoNIYtq,182000,4
0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,audio_features,6MWtB6iiXyIwun0YzU6DFP,spotify:track:6MWtB6iiXyIwun0YzU6DFP,https://api.spotify.com/v1/tracks/6MWtB6iiXyIwun0YzU6DFP,https://api.spotify.com/v1/audio-analysis/6MWtB6iiXyIwun0YzU6DFP,149520,4
0.729,0.571,10,-7.047,1,0.0551,0.39,0.0,0.111,0.687,93.125,audio_features,3a1Zmq0P1E6W80x8EOcVNP,spotify:track:3a1Zmq0P1E6W80x8EOcVNP,https://api.spotify.com/v1/tracks/3a1Zmq0P1E6W80x8EOcVNP,https://api.spotify.com/v1/audio-analysis/3a1Zmq0P1E6W80x8EOcVNP,178133,4
0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,audio_features,5kfNriitmkNE8mUbZ7gbq8,spotify:track:5kfNriitmkNE8mUbZ7gbq8,https://api.spotify.com/v1/tracks/5kfNriitmkNE8mUbZ7gbq8,https://api.spotify.com/v1/audio-analysis/5kfNriitmkNE8mUbZ7gbq8,210667,4
0.565,0.857,2,-4.519,1,0.0384,0.0146,0.0,0.0606,0.632,126.072,audio_features,1Yqovy9hlOeV91IY3Bhcf2,spotify:track:1Yqovy9hlOeV91IY3Bhcf2,https://api.spotify.com/v1/tracks/1Yqovy9hlOeV91IY3Bhcf2,https://api.spotify.com/v1/audio-analysis/1Yqovy9hlOeV91IY3Bhcf2,197387,4
0.439,0.891,0,-4.764,1,0.057,0.0122,0.0,0.547,0.695,148.599,audio_features,7yCPwWs66K8Ba5lFuU2bcx,spotify:track:7yCPwWs66K8Ba5lFuU2bcx,https://api.spotify.com/v1/tracks/7yCPwWs66K8Ba5lFuU2bcx,https://api.spotify.com/v1/audio-analysis/7yCPwWs66K8Ba5lFuU2bcx,168000,4
0.469,0.403,8,-10.047,1,0.0483,0.132,4.71e-05,0.116,0.208,147.429,audio_features,4MZQ3lHA1TYO6yyedtmBYg,spotify:track:4MZQ3lHA1TYO6yyedtmBYg,https://api.spotify.com/v1/tracks/4MZQ3lHA1TYO6yyedtmBYg,https://api.spotify.com/v1/audio-analysis/4MZQ3lHA1TYO6yyedtmBYg,224744,4
0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,audio_features,6zeeWid2sgw4lap2jV61PZ,spotify:track:6zeeWid2sgw4lap2jV61PZ,https://api.spotify.com/v1/tracks/6zeeWid2sgw4lap2jV61PZ,https://api.spotify.com/v1/audio-analysis/6zeeWid2sgw4lap2jV61PZ,229320,4
0.546,0.712,3,-3.104,0,0.0269,0.000969,0.0,0.406,0.489,150.154,audio_features,6ATrsVaZT7XjkCynxM8cTS,spotify:track:6ATrsVaZT7XjkCynxM8cTS,https://api.spotify.com/v1/tracks/6ATrsVaZT7XjkCynxM8cTS,https://api.spotify.com/v1/audio-analysis/6ATrsVaZT7XjkCynxM8cTS,206333,4
0.769,0.479,1,-5.339,1,0.0385,0.66,0.0,0.0914,0.803,96.051,audio_features,2Yer0p7uB2lVBUAtANuuQp,spotify:track:2Yer0p7uB2lVBUAtANuuQp,https://api.spotify.com/v1/tracks/2Yer0p7uB2lVBUAtANuuQp,https://api.spotify.com/v1/audio-analysis/2Yer0p7uB2lVBUAtANuuQp,164640,4
0.685,0.692,2,-5.122,1,0.0457,0.328,0.0,0.153,0.578,159.966,audio_features,6Hj9jySrnFppAI0sEMCZpJ,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,https://api.spotify.com/v1/tracks/6Hj9jySrnFppAI0sEMCZpJ,https://api.spotify.com/v1/audio-analysis/6Hj9jySrnFppAI0sEMCZpJ,240051,5
0.598,0.73,4,-7.871,1,0.0423,0.087,0.00268,0.186,0.264,130.039,audio_features,6SL7KzIA96f0HiKjuv7tED,spotify:track:6SL7KzIA96f0HiKjuv7tED,https://api.spotify.com/v1/tracks/6SL7KzIA96f0HiKjuv7tED,https://api.spotify.com/v1/audio-analysis/6SL7KzIA96f0HiKjuv7tED,226000,4
0.632,0.686,6,-7.665,0,0.243,0.549,0.0,0.2,0.329,89.949,audio_features,7FGq80cy8juXBCD2nrqdWU,spotify:track:7FGq80cy8juXBCD2nrqdWU,https://api.spotify.com/v1/tracks/7FGq80cy8juXBCD2nrqdWU,https://api.spotify.com/v1/audio-analysis/7FGq80cy8juXBCD2nrqdWU,170770,4
0.387,0.843,0,-4.221,0,0.0539,0.0231,0.0,0.503,0.378,168.149,audio_features,0xcFH3973DZauDkGnNjMgm,spotify:track:0xcFH3973DZauDkGnNjMgm,https://api.spotify.com/v1/tracks/0xcFH3973DZauDkGnNjMgm,https://api.spotify.com/v1/audio-analysis/0xcFH3973DZauDkGnNjMgm,214627,4
0.715,0.551,10,-6.486,1,0.096,0.126,0.0,0.314,0.528,90.923,audio_features,3vmsnZF4KPLjbDgZEqwTdL,spotify:track:3vmsnZF4KPLjbDgZEqwTdL,https://api.spotify.com/v1/tracks/3vmsnZF4KPLjbDgZEqwTdL,https://api.spotify.com/v1/audio-analysis/3vmsnZF4KPLjbDgZEqwTdL,185587,4
0.62,0.447,9,-8.011,1,0.0324,0.0291,0.00668,0.0973,0.472,131.938,audio_features,5xRNQoR3EjAiiFxNSFKy33,spotify:track:5xRNQoR3EjAiiFxNSFKy33,https://api.spotify.com/v1/tracks/5xRNQoR3EjAiiFxNSFKy33,https://api.spotify.com/v1/audio-analysis/5xRNQoR3EjAiiFxNSFKy33,251818,4
0.811,0.622,9,-6.957,1,0.0935,0.194,0.0,0.128,0.899,94.995,audio_features,5yU3w1RzMZpSWytWAU9iyN,spotify:track:5yU3w1RzMZpSWytWAU9iyN,https://api.spotify.com/v1/tracks/5yU3w1RzMZpSWytWAU9iyN,https://api.spotify.com/v1/audio-analysis/5yU3w1RzMZpSWytWAU9iyN,181520,4
0.788,0.427,5,-9.918,0,0.308,0.0659,3.63e-05,0.171,0.603,97.03,audio_features,5A1w94uzc1kO1Zhe8WWxC3,spotify:track:5A1w94uzc1kO1Zhe8WWxC3,https://api.spotify.com/v1/tracks/5A1w94uzc1kO1Zhe8WWxC3,https://api.spotify.com/v1/audio-analysis/5A1w94uzc1kO1Zhe8WWxC3,215227,4
0.772,0.483,6,-10.06,0,0.0564,0.0521,0.000375,0.377,0.479,120.005,audio_features,0HEckRWFSknIupbGzavk5d,spotify:track:0HEckRWFSknIupbGzavk5d,https://api.spotify.com/v1/tracks/0HEckRWFSknIupbGzavk5d,https://api.spotify.com/v1/audio-analysis/0HEckRWFSknIupbGzavk5d,277080,4
0.627,0.446,2,-9.477,0,0.0332,0.308,0.00077,0.111,0.11,139.994,audio_features,2kAIpGWnlFLQh48iut6Zzq,spotify:track:2kAIpGWnlFLQh48iut6Zzq,https://api.spotify.com/v1/tracks/2kAIpGWnlFLQh48iut6Zzq,https://api.spotify.com/v1/audio-analysis/2kAIpGWnlFLQh48iut6Zzq,182080,4
0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.323,0.771,145.034,audio_features,2tOOcDDYkh0PSjr6GwPEAJ,spotify:track:2tOOcDDYkh0PSjr6GwPEAJ,https://api.spotify.com/v1/tracks/2tOOcDDYkh0PSjr6GwPEAJ,https://api.spotify.com/v1/audio-analysis/2tOOcDDYkh0PSjr6GwPEAJ,177670,4
0.657,0.625,4,-8.097,1,0.0527,0.492,0.0,0.155,0.504,73.999,audio_features,6tn2Atd1S4DVoQnls5x4SR,spotify:track:6tn2Atd1S4DVoQnls5x4SR,https://api.spotify.com/v1/tracks/6tn2Atd1S4DVoQnls5x4SR,https://api.spotify.com/v1/audio-analysis/6tn2Atd1S4DVoQnls5x4SR,180600,4
0.776,0.353,4,-8.317,0,0.0687,0.435,0.0,0.302,0.658,138.035,audio_features,7cflqPPi3zWfLFRRBTWeh6,spotify:track:7cflqPPi3zWfLFRRBTWeh6,https://api.spotify.com/v1/tracks/7cflqPPi3zWfLFRRBTWeh6,https://api.spotify.com/v1/audio-analysis/7cflqPPi3zWfLFRRBTWeh6,189800,4
0.778,0.498,5,-6.846,0,0.0562,0.256,0.0,0.295,0.464,96.995,audio_features,6lbhWl34Il0WXm5pX1fM9E,spotify:track:6lbhWl34Il0WXm5pX1fM9E,https://api.spotify.com/v1/tracks/6lbhWl34Il0WXm5pX1fM9E,https://api.spotify.com/v1/audio-analysis/6lbhWl34Il0WXm5pX1fM9E,231093,4
0.756,0.609,3,-7.927,1,0.0544,0.217,0.00482,0.0959,0.537,117.024,audio_features,5EYi2rH4LYs6M21ZLOyQTx,spotify:track:5EYi2rH4LYs6M21ZLOyQTx,https://api.spotify.com/v1/tracks/5EYi2rH4LYs6M21ZLOyQTx,https://api.spotify.com/v1/audio-analysis/5EYi2rH4LYs6M21ZLOyQTx,155720,4
0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.058,audio_features,6PGoSes0D9eUDeeAafB2As,spotify:track:6PGoSes0D9eUDeeAafB2As,https://api.spotify.com/v1/tracks/6PGoSes0D9eUDeeAafB2As,https://api.spotify.com/v1/audio-analysis/6PGoSes0D9eUDeeAafB2As,213400,4
0.925,0.744,0,-5.79,1,0.367,0.0644,0.0,0.0888,0.656,93.02,audio_features,0jSMveIWvnhDIvzqN74Uc7,spotify:track:0jSMveIWvnhDIvzqN74Uc7,https://api.spotify.com/v1/tracks/0jSMveIWvnhDIvzqN74Uc7,https://api.spotify.com/v1/audio-analysis/0jSMveIWvnhDIvzqN74Uc7,243227,4
0.63,0.605,0,-8.951,1,0.0414,0.484,9.29e-05,0.298,0.266,115.277,audio_features,5iSEsR6NKjlC9SrIJkyL3k,spotify:track:5iSEsR6NKjlC9SrIJkyL3k,https://api.spotify.com/v1/tracks/5iSEsR6NKjlC9SrIJkyL3k,https://api.spotify.com/v1/audio-analysis/5iSEsR6NKjlC9SrIJkyL3k,295293,4
0.812,0.694,2,-5.456,0,0.218,0.0278,0.0,0.0385,0.67,170.026,audio_features,6UNcSlmYEoRFANqx8EqjiL,spotify:track:6UNcSlmYEoRFANqx8EqjiL,https://api.spotify.com/v1/tracks/6UNcSlmYEoRFANqx8EqjiL,https://api.spotify.com/v1/audio-analysis/6UNcSlmYEoRFANqx8EqjiL,205173,4
0.698,0.502,4,-7.559,1,0.0934,0.72,5.79e-06,0.307,0.717,83.77,audio_features,1ssei2vih8N5QnPpxI5TQ7,spotify:track:1ssei2vih8N5QnPpxI5TQ7,https://api.spotify.com/v1/tracks/1ssei2vih8N5QnPpxI5TQ7,https://api.spotify.com/v1/audio-analysis/1ssei2vih8N5QnPpxI5TQ7,239280,4
0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,audio_features,1xzBco0xcoJEDXktl7Jxrr,spotify:track:1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/tracks/1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/audio-analysis/1xzBco0xcoJEDXktl7Jxrr,183907,4
0.775,0.655,5,-7.333,1,0.102,0.114,0.00016,0.035,0.346,114.503,audio_features,44CZRkOxv7UItaAUmh8PgN,spotify:track:44CZRkOxv7UItaAUmh8PgN,https://api.spotify.com/v1/tracks/44CZRkOxv7UItaAUmh8PgN,https://api.spotify.com/v1/audio-analysis/44CZRkOxv7UItaAUmh8PgN,323253,4
0.86,0.719,11,-4.325,0,0.33,0.125,0.0,0.0799,0.496,160.049,audio_features,6qMXubogFdMrvVMJwqATzd,spotify:track:6qMXubogFdMrvVMJwqATzd,https://api.spotify.com/v1/tracks/6qMXubogFdMrvVMJwqATzd,https://api.spotify.com/v1/audio-analysis/6qMXubogFdMrvVMJwqATzd,207912,4
0.645,0.832,2,-5.595,1,0.0294,0.00106,0.00264,0.199,0.375,112.028,audio_features,6GpcFTcLIc0eeR7Q7dVMXZ,spotify:track:6GpcFTcLIc0eeR7Q7dVMXZ,https://api.spotify.com/v1/tracks/6GpcFTcLIc0eeR7Q7dVMXZ,https://api.spotify.com/v1/audio-analysis/6GpcFTcLIc0eeR7Q7dVMXZ,188371,4
0.789,0.604,6,-6.093,0,0.0583,0.00104,4.51e-05,0.0712,0.398,127.999,audio_features,6LuHcIZmMG5LU2hiqxscNb,spotify:track:6LuHcIZmMG5LU2hiqxscNb,https://api.spotify.com/v1/tracks/6LuHcIZmMG5LU2hiqxscNb,https://api.spotify.com/v1/audio-analysis/6LuHcIZmMG5LU2hiqxscNb,280040,4
0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,audio_features,3NcO4jGK1Opb5ea0mYLpxb,spotify:track:3NcO4jGK1Opb5ea0mYLpxb,https://api.spotify.com/v1/tracks/3NcO4jGK1Opb5ea0mYLpxb,https://api.spotify.com/v1/audio-analysis/3NcO4jGK1Opb5ea0mYLpxb,248133,4
0.767,0.782,7,-5.545,1,0.14,0.0541,0.0,0.338,0.827,116.491,audio_features,6I3KeXBT0E9MoMqYz8srVq,spotify:track:6I3KeXBT0E9MoMqYz8srVq,https://api.spotify.com/v1/tracks/6I3KeXBT0E9MoMqYz8srVq,https://api.spotify.com/v1/audio-analysis/6I3KeXBT0E9MoMqYz8srVq,220319,4
0.674,0.899,9,-5.115,1,0.193,0.011,0.0,0.327,0.604,95.999,audio_features,01oPNCtTniFT3YM4K3ksTf,spotify:track:01oPNCtTniFT3YM4K3ksTf,https://api.spotify.com/v1/tracks/01oPNCtTniFT3YM4K3ksTf,https://api.spotify.com/v1/audio-analysis/01oPNCtTniFT3YM4K3ksTf,191600,4
0.451,0.632,8,-7.98,0,0.297,0.0114,0.0,0.198,0.234,132.89,audio_features,3m8CQnnfJJp4eQMWWl3zay,spotify:track:3m8CQnnfJJp4eQMWWl3zay,https://api.spotify.com/v1/tracks/3m8CQnnfJJp4eQMWWl3zay,https://api.spotify.com/v1/audio-analysis/3m8CQnnfJJp4eQMWWl3zay,232160,4
0.769,0.437,1,-6.406,1,0.0363,0.44,0.0,0.116,0.737,103.921,audio_features,3icbmPGKTsKAa0IinkizCM,spotify:track:3icbmPGKTsKAa0IinkizCM,https://api.spotify.com/v1/tracks/3icbmPGKTsKAa0IinkizCM,https://api.spotify.com/v1/audio-analysis/3icbmPGKTsKAa0IinkizCM,186443,4
0.859,0.533,6,-8.59,0,0.156,0.0293,0.0,0.138,0.514,96.453,audio_features,26XUAwGZqQEyy8Ubhtj4kq,spotify:track:26XUAwGZqQEyy8Ubhtj4kq,https://api.spotify.com/v1/tracks/26XUAwGZqQEyy8Ubhtj4kq,https://api.spotify.com/v1/audio-analysis/26XUAwGZqQEyy8Ubhtj4kq,253547,4
0.902,0.655,1,-11.862,1,0.0576,0.139,0.0303,0.0672,0.911,121.647,audio_features,5wiu4PUC6CLNNbC48vqGOb,spotify:track:5wiu4PUC6CLNNbC48vqGOb,https://api.spotify.com/v1/tracks/5wiu4PUC6CLNNbC48vqGOb,https://api.spotify.com/v1/audio-analysis/5wiu4PUC6CLNNbC48vqGOb,298867,4
0.93,0.802,4,-10.5,1,0.0545,0.502,0.182,0.0795,0.972,119.559,audio_features,07MHhfYd2Kkt2zFnqRZM1z,spotify:track:07MHhfYd2Kkt2zFnqRZM1z,https://api.spotify.com/v1/tracks/07MHhfYd2Kkt2zFnqRZM1z,https://api.spotify.com/v1/audio-analysis/07MHhfYd2Kkt2zFnqRZM1z,130813,4
0.387,0.375,9,-10.852,1,0.0355,0.205,0.00647,0.0807,0.503,50.454,audio_features,1hMFIOaHdvpWK7XI80Wx4d,spotify:track:1hMFIOaHdvpWK7XI80Wx4d,https://api.spotify.com/v1/tracks/1hMFIOaHdvpWK7XI80Wx4d,https://api.spotify.com/v1/audio-analysis/1hMFIOaHdvpWK7XI80Wx4d,293293,4
0.647,0.762,2,-5.856,1,0.0287,0.0599,3.35e-06,0.0705,0.93,89.837,audio_features,6NxsCnLeLd8Ai1TrgGxzIx,spotify:track:6NxsCnLeLd8Ai1TrgGxzIx,https://api.spotify.com/v1/tracks/6NxsCnLeLd8Ai1TrgGxzIx,https://api.spotify.com/v1/audio-analysis/6NxsCnLeLd8Ai1TrgGxzIx,141600,4
0.396,0.677,3,-7.513,1,0.0354,0.0372,0.000137,0.112,0.249,135.177,audio_features,2kG5litgxXvx6ZRgwO1v7W,spotify:track:2kG5litgxXvx6ZRgwO1v7W,https://api.spotify.com/v1/tracks/2kG5litgxXvx6ZRgwO1v7W,https://api.spotify.com/v1/audio-analysis/2kG5litgxXvx6ZRgwO1v7W,239880,4
0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,audio_features,0ofHAoxe9vBkTCp2UQIavz,spotify:track:0ofHAoxe9vBkTCp2UQIavz,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,https://api.spotify.com/v1/audio-analysis/0ofHAoxe9vBkTCp2UQIavz,257800,4
0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,audio_features,0ikz6tENMONtK6qGkOrU3c,spotify:track:0ikz6tENMONtK6qGkOrU3c,https://api.spotify.com/v1/tracks/0ikz6tENMONtK6qGkOrU3c,https://api.spotify.com/v1/audio-analysis/0ikz6tENMONtK6qGkOrU3c,231333,4
0.779,0.648,1,-7.285,0,0.0468,0.0017,3.87e-05,0.0891,0.331,152.879,audio_features,2MqGvys5HMS5loK1p4Augh,spotify:track:2MqGvys5HMS5loK1p4Augh,https://api.spotify.com/v1/tracks/2MqGvys5HMS5loK1p4Augh,https://api.spotify.com/v1/audio-analysis/2MqGvys5HMS5loK1p4Augh,181961,4
0.837,0.42,8,-5.158,1,0.0629,0.177,0.0,0.356,0.143,123.157,audio_features,2zOWuWdyuMqOoboNRKlJO0,spotify:track:2zOWuWdyuMqOoboNRKlJO0,https://api.spotify.com/v1/tracks/2zOWuWdyuMqOoboNRKlJO0,https://api.spotify.com/v1/audio-analysis/2zOWuWdyuMqOoboNRKlJO0,236093,4
0.796,0.92,10,-1.773,0,0.0818,0.0915,1.75e-06,0.672,0.544,151.99,audio_features,7CKDSG02IqannpR666p81i,spotify:track:7CKDSG02IqannpR666p81i,https://api.spotify.com/v1/tracks/7CKDSG02IqannpR666p81i,https://api.spotify.com/v1/audio-analysis/7CKDSG02IqannpR666p81i,169002,4
0.7,0.804,4,-5.537,1,0.0325,0.0649,2.37e-05,0.0787,0.526,111.034,audio_features,1DPXNJH80dv8WGD8FWMAOv,spotify:track:1DPXNJH80dv8WGD8FWMAOv,https://api.spotify.com/v1/tracks/1DPXNJH80dv8WGD8FWMAOv,https://api.spotify.com/v1/audio-analysis/1DPXNJH80dv8WGD8FWMAOv,201501,4
0.496,0.632,7,-4.933,1,0.0282,0.257,1.07e-06,0.109,0.278,156.034,audio_features,1eFrhAmzoQnTlwvnqvLt7D,spotify:track:1eFrhAmzoQnTlwvnqvLt7D,https://api.spotify.com/v1/tracks/1eFrhAmzoQnTlwvnqvLt7D,https://api.spotify.com/v1/audio-analysis/1eFrhAmzoQnTlwvnqvLt7D,241147,4
0.488,0.783,11,-3.967,1,0.0725,0.356,0.0,0.0921,0.664,159.924,audio_features,288LnmFZJVkxyslMocxW1W,spotify:track:288LnmFZJVkxyslMocxW1W,https://api.spotify.com/v1/tracks/288LnmFZJVkxyslMocxW1W,https://api.spotify.com/v1/audio-analysis/288LnmFZJVkxyslMocxW1W,212080,4
